"id","code","name","miningSiteId","excavatorId","isActive","maxQueueSize","latitude","longitude","coalSeam","coalQuality","createdAt","updatedAt"
"cmhsbjlsy011kmaft4c2x95nr","LP-0076","Loading Point 76","cmhsbjli200rwmaftt2j5u1st",,true,9,-3.90556810336565,118.1705286362189,"Seam-B2","{""sulfur"":0.2929311405470574,""calorie"":5815.485851085976,""moisture"":10.59929131808528,""ash_content"":6.156133852246775}","2025-11-09T23:02:33.251Z","2025-11-09T23:02:33.251Z"
"cmhsbjlt0011mmaftpwsxkt7k","LP-0077","Loading Point 77","cmhsbjli500rymaftnjlwf83w",,true,6,-4.472881820266502,117.997080807636,"Seam-D","{""sulfur"":0.6967950977015865,""calorie"":5000.644856458167,""moisture"":10.2495745570498,""ash_content"":7.126714555396569}","2025-11-09T23:02:33.252Z","2025-11-09T23:02:33.252Z"
"cmhsbjlt1011omaftvd2675qf","LP-0078","Loading Point 78","cmhsbjlib00s2maftioyoq0rf",,true,5,-4.236977801482494,116.9467874864561,"Seam-C1","{""sulfur"":0.2002850249995977,""calorie"":4737.023719918823,""moisture"":16.09610336801205,""ash_content"":10.76090663649726}","2025-11-09T23:02:33.254Z","2025-11-09T23:02:33.254Z"
"cmhsbjlt3011qmaftsi5n36kd","LP-0079","Loading Point 79","cmhsbjlih00s7maftwoxpp1ot",,true,7,-4.014245918085345,116.5236125873201,"Seam-B2","{""sulfur"":0.5430608232853431,""calorie"":5651.500479901212,""moisture"":19.62461628037106,""ash_content"":9.220707818307318}","2025-11-09T23:02:33.255Z","2025-11-09T23:02:33.255Z"
"cmhsbjlt4011smaftb1edcwgm","LP-0080","Loading Point 80","cmhsbjlij00s8maftn8gndi7r",,false,5,-4.373013937053424,116.9143260380211,"Seam-A2","{""sulfur"":0.5253155136454642,""calorie"":4810.955505671736,""moisture"":17.53052444146159,""ash_content"":5.732998118529999}","2025-11-09T23:02:33.257Z","2025-11-09T23:02:33.257Z"
"cmhsbjlt6011umaftsolaatq6","LP-0081","Loading Point 81","cmhsbjlil00samaftpif5y7n4",,true,7,-4.280802016872494,119.3652154880391,"Seam-B2","{""sulfur"":0.549497358719548,""calorie"":4626.412955067029,""moisture"":14.08855106872694,""ash_content"":9.87498204345838}","2025-11-09T23:02:33.258Z","2025-11-09T23:02:33.258Z"
"cmhsbjlt7011wmaft0wlc0t3z","LP-0082","Loading Point 82","cmhsbjlin00scmaftkjq4cj3k",,true,3,-3.707317101205727,116.8874233234909,"Seam-B1","{""sulfur"":0.2371652222553915,""calorie"":5051.093747033803,""moisture"":10.37474647567442,""ash_content"":5.189623012276202}","2025-11-09T23:02:33.259Z","2025-11-09T23:02:33.259Z"
"cmhsbjlt8011ymaftazelnixd","LP-0083","Loading Point 83","cmhsbjlj100smmaftzk7md7oi",,true,7,-5.046516426250904,118.4120262149437,"Seam-D","{""sulfur"":0.7621370089254653,""calorie"":4698.645978785599,""moisture"":15.13382731471343,""ash_content"":10.32524968501614}","2025-11-09T23:02:33.261Z","2025-11-09T23:02:33.261Z"
"cmhsbjlta0120mafthqqpei8t","LP-0084","Loading Point 84","cmhsbjljh00symaftisjd6ru0",,true,8,-5.472013586413106,117.7544362511951,"Seam-A2","{""sulfur"":0.7001854484257592,""calorie"":4712.249562010615,""moisture"":16.94777912667696,""ash_content"":8.913957593876754}","2025-11-09T23:02:33.262Z","2025-11-09T23:02:33.262Z"
"cmhsbjltb0122maftccm1jo8q","LP-0085","Loading Point 85","cmhsbjljn00t2maftwq1j62lj",,true,3,-4.378915909663188,118.3702528380264,"Seam-C1","{""sulfur"":0.6531747073631682,""calorie"":5853.030446348494,""moisture"":19.14231777602022,""ash_content"":8.236319339958634}","2025-11-09T23:02:33.264Z","2025-11-09T23:02:33.264Z"
"cmhsbjltd0124maftmewj7rng","LP-0086","Loading Point 86","cmhsbjljr00t5maftnpmlzcha",,true,5,-2.76459871385229,115.4569776189518,"Seam-A2","{""sulfur"":0.4496772399163101,""calorie"":5795.817117146618,""moisture"":11.48900214609523,""ash_content"":7.19909858035653}","2025-11-09T23:02:33.266Z","2025-11-09T23:02:33.266Z"
"cmhsbjltf0126maft7kqzjuqr","LP-0087","Loading Point 87","cmhsbjlju00t7maftgt3t0o6r",,true,3,-4.24670258221452,118.1268217942648,"Seam-A1","{""sulfur"":0.7253714582620419,""calorie"":4565.013755927027,""moisture"":9.185621224567674,""ash_content"":9.74502918501507}","2025-11-09T23:02:33.268Z","2025-11-09T23:02:33.268Z"
"cmhsbjlth0128maftxxo2rw13","LP-0088","Loading Point 88","cmhsbjlk100tdmaft88wgstx6",,true,7,-4.805868964085463,117.991317766057,"Seam-A1","{""sulfur"":0.3390829773836813,""calorie"":5513.221962507042,""moisture"":13.24871283598686,""ash_content"":7.051790005201033}","2025-11-09T23:02:33.270Z","2025-11-09T23:02:33.270Z"
"cmhsbjltj012amaftdkf4vpop","LP-0089","Loading Point 89","cmhsbjlk500tgmaftb1vaqcbk",,true,8,-4.889382024423582,118.4899584827554,"Seam-A2","{""sulfur"":0.2563538537383193,""calorie"":5812.830543365551,""moisture"":10.52833774118571,""ash_content"":4.09464721294761}","2025-11-09T23:02:33.271Z","2025-11-09T23:02:33.271Z"
"cmhsbjltk012cmaftvh3giafg","LP-0090","Loading Point 90","cmhsbjlk800timaft1jikmdvt",,true,4,-3.765478357300593,116.6778071894457,"Seam-C2","{""sulfur"":0.2277608855165533,""calorie"":5108.083360230302,""moisture"":14.72131081019122,""ash_content"":6.288509365657399}","2025-11-09T23:02:33.272Z","2025-11-09T23:02:33.272Z"
"cmhsbjltl012emaft4lt61r1s","LP-0091","Loading Point 91","cmhsbjlk900tjmaft3rna530t",,true,7,-4.298752974760189,116.2435427122082,"Seam-C1","{""sulfur"":0.3262385387139518,""calorie"":4753.033485063508,""moisture"":16.82710859561816,""ash_content"":9.48723041835879}","2025-11-09T23:02:33.274Z","2025-11-09T23:02:33.274Z"
"cmhsbjltn012gmaftttnx83z6","LP-0092","Loading Point 92","cmhsbjlkd00tmmafty4vbqr0i",,true,4,-3.59866470348622,119.7336004300892,"Seam-B2","{""sulfur"":0.755598803042822,""calorie"":4948.289974416763,""moisture"":14.1971224097885,""ash_content"":11.13926425611648}","2025-11-09T23:02:33.275Z","2025-11-09T23:02:33.275Z"
"cmhsbjlto012imaftedyqdrgo","LP-0093","Loading Point 93","cmhsbjll800u8maftkvc2nch4",,true,3,-4.777563182980938,118.5301454885166,"Seam-C2","{""sulfur"":0.6891845383738942,""calorie"":5142.207552343723,""moisture"":13.23682293046743,""ash_content"":5.515911630254438}","2025-11-09T23:02:33.277Z","2025-11-09T23:02:33.277Z"
"cmhsbjltq012kmaftghfcibqf","LP-0094","Loading Point 94","cmhsbjllc00ubmaftfdlfp0hg",,true,4,-3.006110125188295,117.3085324763927,"Seam-C1","{""sulfur"":0.7256506846903041,""calorie"":5992.581016281074,""moisture"":14.4757828394627,""ash_content"":5.180192455293282}","2025-11-09T23:02:33.278Z","2025-11-09T23:02:33.278Z"
"cmhsbjltr012mmaftdrrjf442","LP-0095","Loading Point 95","cmhsbjllg00uemaftaohxd6cp",,true,7,-3.868444516469107,119.734474943439,"Seam-D","{""sulfur"":0.4432868341434495,""calorie"":5002.258749383537,""moisture"":18.53132935103249,""ash_content"":6.332834016933607}","2025-11-09T23:02:33.280Z","2025-11-09T23:02:33.280Z"
"cmhsbjltt012omaft9gyjser9","LP-0096","Loading Point 96","cmhsbjllh00ufmaftrp45436m",,true,3,-3.328462566187791,118.2365784721817,"Seam-A1","{""sulfur"":0.2313723691140378,""calorie"":4922.144177465746,""moisture"":10.97868674967366,""ash_content"":10.23829130395025}","2025-11-09T23:02:33.281Z","2025-11-09T23:02:33.281Z"
"cmhsbjltv012qmaft3n0rgjwj","LP-0097","Loading Point 97","cmhsbjllj00ugmaft9arylr8i",,false,8,-4.732163734093195,115.5981024447616,"Seam-C1","{""sulfur"":0.578928446112607,""calorie"":4670.730167167048,""moisture"":8.809698759601618,""ash_content"":11.25149000963253}","2025-11-09T23:02:33.284Z","2025-11-09T23:02:33.284Z"
"cmhsbjltx012smaft8isgl1nf","LP-0098","Loading Point 98","cmhsbjlls00ummaftwr4s6645",,true,3,-4.266111979744072,119.2205137210495,"Seam-A2","{""sulfur"":0.5741270559435188,""calorie"":5496.850201804713,""moisture"":9.950874106380638,""ash_content"":7.438033085184573}","2025-11-09T23:02:33.285Z","2025-11-09T23:02:33.285Z"
"cmhsbjltz012umaft7y8ymdmb","LP-0099","Loading Point 99","cmhsbjllu00uomaft4lb4ge27",,true,7,-4.081254470190261,115.046640837799,"Seam-C1","{""sulfur"":0.530574350569756,""calorie"":4979.668994979107,""moisture"":15.19777396027372,""ash_content"":9.874967089311882}","2025-11-09T23:02:33.287Z","2025-11-09T23:02:33.287Z"
"cmhsbjlu0012wmaft2uwyacce","LP-0100","Loading Point 100","cmhsbjlmd00v2mafts4a2lker",,true,5,-2.767831464806067,116.1757916331778,"Seam-B1","{""sulfur"":0.4680628998215909,""calorie"":5910.882194112079,""moisture"":14.42837025921416,""ash_content"":7.768221699409061}","2025-11-09T23:02:33.288Z","2025-11-09T23:02:33.288Z"
"cmhsbjlu1012ymaftdu8hvw2k","LP-0101","Loading Point 101","cmhsbjlmf00v3maft1myqjm8w",,true,3,-4.386971773534912,119.6548414525589,"Seam-B1","{""sulfur"":0.6525751515745855,""calorie"":4648.737350479223,""moisture"":18.58633817803909,""ash_content"":11.0631901522726}","2025-11-09T23:02:33.290Z","2025-11-09T23:02:33.290Z"
"cmhsbjlu30130maftcnc491v3","LP-0102","Loading Point 102","cmhsbjlmy00vhmaftfsnq55kk",,true,9,-2.994568295483623,117.1205953268806,"Seam-C2","{""sulfur"":0.4275707520551359,""calorie"":5672.902093355833,""moisture"":18.84011496283304,""ash_content"":4.537700700121652}","2025-11-09T23:02:33.291Z","2025-11-09T23:02:33.291Z"
"cmhsbjlu50132maftudv8tuwc","LP-0103","Loading Point 103","cmhsbjln600vnmaftmwr70krk",,true,6,-4.79590489178444,117.0196605967197,"Seam-B2","{""sulfur"":0.2134042006749839,""calorie"":4665.596852050519,""moisture"":19.33204789898583,""ash_content"":6.720167299258842}","2025-11-09T23:02:33.293Z","2025-11-09T23:02:33.293Z"
"cmhsbjlu60134maftfuucpcb1","LP-0104","Loading Point 104","cmhsbjlni00vwmaftfnfq7wut",,true,9,-4.349742894534347,116.7629059530889,"Seam-C2","{""sulfur"":0.2313771396249399,""calorie"":5267.615646289655,""moisture"":9.780401230368991,""ash_content"":9.85858056941379}","2025-11-09T23:02:33.295Z","2025-11-09T23:02:33.295Z"
"cmhsbjlu80136maftsh73uh04","LP-0105","Loading Point 105","cmhsbjlnq00w2maftl4f99lny",,true,5,-4.737289231120641,118.180571345163,"Seam-C2","{""sulfur"":0.6787802954408074,""calorie"":5230.414736092179,""moisture"":19.94805412706878,""ash_content"":4.041347271427902}","2025-11-09T23:02:33.296Z","2025-11-09T23:02:33.296Z"
"cmhsbjlu90138maftwyqdhlxv","LP-0106","Loading Point 106","cmhsbjlnz00w8mafti8qdlg25",,true,8,-3.862879717126908,115.3389388400442,"Seam-B1","{""sulfur"":0.2758453511480037,""calorie"":4916.922492859558,""moisture"":18.94629161382165,""ash_content"":9.840707509296324}","2025-11-09T23:02:33.298Z","2025-11-09T23:02:33.298Z"
"cmhsbjlub013amaftgucf7al4","LP-0107","Loading Point 107","cmhsbjlo100wamafteldoo1vz",,true,6,-2.86613741306415,116.8780221868616,"Seam-A2","{""sulfur"":0.5841162166119884,""calorie"":5464.548010534523,""moisture"":13.01820169618845,""ash_content"":11.66638477416149}","2025-11-09T23:02:33.300Z","2025-11-09T23:02:33.300Z"
"cmhsbjlud013cmaftqry72g2m","LP-0108","Loading Point 108","cmhsbjlo400wcmaftdcn1ugi3",,true,3,-5.267259709476138,117.2224251086291,"Seam-D","{""sulfur"":0.3006868697240532,""calorie"":5749.603443042528,""moisture"":15.84820512301953,""ash_content"":8.262236237894824}","2025-11-09T23:02:33.302Z","2025-11-09T23:02:33.302Z"
"cmhsbjluf013emaftkt5utajq","LP-0109","Loading Point 109","cmhsbjlo600wemaftj2qt70qu",,true,5,-3.58281337720492,115.6995007202806,"Seam-A1","{""sulfur"":0.3889735271837046,""calorie"":5731.593021809326,""moisture"":12.93650034969555,""ash_content"":11.17696484783676}","2025-11-09T23:02:33.303Z","2025-11-09T23:02:33.303Z"
"cmhsbjlug013gmafti8iqkx7r","LP-0110","Loading Point 110","cmhsbjloe00wkmafta6pa8ee1",,true,9,-5.409214816537559,117.6419045006363,"Seam-A2","{""sulfur"":0.2827199582935964,""calorie"":4810.380459407293,""moisture"":8.17272264692038,""ash_content"":10.04059577496563}","2025-11-09T23:02:33.304Z","2025-11-09T23:02:33.304Z"
"cmhsbjlui013imaftp28oht45","LP-0111","Loading Point 111","cmhsbjlog00wlmaft4vcm8jik",,true,9,-4.327427369782559,116.9734783614275,"Seam-A2","{""sulfur"":0.6786842753038758,""calorie"":5907.094070372639,""moisture"":17.26963430087454,""ash_content"":4.010008613440165}","2025-11-09T23:02:33.306Z","2025-11-09T23:02:33.306Z"
"cmhsbjluj013kmaftr6dujp4i","LP-0112","Loading Point 112","cmhsbjloo00wsmaftv43z6h26",,true,4,-5.018201224989619,116.8712580245992,"Seam-D","{""sulfur"":0.2574182108688444,""calorie"":5591.383326534533,""moisture"":13.38440663955312,""ash_content"":7.239855915306245}","2025-11-09T23:02:33.308Z","2025-11-09T23:02:33.308Z"
"cmhsbjluk013mmaft06pgufrg","LP-0113","Loading Point 113","cmhsbjlot00wvmaft1k1yr3hn",,true,8,-5.12140530840546,118.8034583197209,"Seam-C1","{""sulfur"":0.2353289259711229,""calorie"":4929.910924469366,""moisture"":10.61395690829987,""ash_content"":7.283497528767676}","2025-11-09T23:02:33.309Z","2025-11-09T23:02:33.309Z"
"cmhsbjlum013omafts9vvd3ka","LP-0114","Loading Point 114","cmhsbjlou00wwmaftx5qimjmv",,true,5,-5.445718730177249,119.5510573893979,"Seam-B2","{""sulfur"":0.2232753445659513,""calorie"":4845.996229524418,""moisture"":10.15463916522989,""ash_content"":10.68685762704867}","2025-11-09T23:02:33.310Z","2025-11-09T23:02:33.310Z"
"cmhsbjlun013qmaft678prk57","LP-0115","Loading Point 115","cmhsbjlpg00xcmaftbtggmgo2",,true,3,-4.896518629663579,117.6927478326669,"Seam-C2","{""sulfur"":0.7164709814351138,""calorie"":4971.325272885739,""moisture"":13.41758378564579,""ash_content"":5.041450232894288}","2025-11-09T23:02:33.312Z","2025-11-09T23:02:33.312Z"
"cmhsbjlup013smaft3r9p5g3f","LP-0116","Loading Point 116","cmhsbjl1200gtmaft1ubw7644",,true,4,-5.123699062007084,116.4822647639786,"Seam-C1","{""sulfur"":0.7240307981319409,""calorie"":4920.981093260069,""moisture"":18.58567506129522,""ash_content"":4.349116301119496}","2025-11-09T23:02:33.313Z","2025-11-09T23:02:33.313Z"
"cmhsbjluq013umaftgx959w9c","LP-0117","Loading Point 117","cmhsbjl1f00h0maft2huv3pkm",,true,8,-3.246379982394354,116.5608101215029,"Seam-A1","{""sulfur"":0.5859313400654185,""calorie"":5378.795180682624,""moisture"":17.88972011805853,""ash_content"":4.226932099749709}","2025-11-09T23:02:33.314Z","2025-11-09T23:02:33.314Z"
"cmhsbjlus013wmaftq2cg4joj","LP-0118","Loading Point 118","cmhsbjl1k00h4maftgx0bbbu9",,true,8,-2.506156810080869,115.7105243760707,"Seam-B1","{""sulfur"":0.6611507034570734,""calorie"":4927.894164303592,""moisture"":10.21503296023247,""ash_content"":9.499723167463186}","2025-11-09T23:02:33.317Z","2025-11-09T23:02:33.317Z"
"cmhsbjluu013ymaftswqhr53g","LP-0119","Loading Point 119","cmhsbjl2000hgmaftuyyvbplz",,true,9,-4.553520499762278,116.553939074732,"Seam-B2","{""sulfur"":0.3079088843429402,""calorie"":4723.794287348856,""moisture"":18.76889511133188,""ash_content"":8.163484735503367}","2025-11-09T23:02:33.319Z","2025-11-09T23:02:33.319Z"
"cmhsbjluw0140maft3bhtrn8o","LP-0120","Loading Point 120","cmhsbjl2p00hymaft49un52lz",,true,9,-4.754891212366446,116.8169801402124,"Seam-A2","{""sulfur"":0.7427796714082571,""calorie"":5701.181357657953,""moisture"":16.97951453998148,""ash_content"":11.75487528989829}","2025-11-09T23:02:33.320Z","2025-11-09T23:02:33.320Z"
"cmhsbjlux0142maftrvugymtr","LP-0121","Loading Point 121","cmhsbjl2t00i1maft001104sc",,true,3,-4.217729799510173,115.0772596922455,"Seam-C1","{""sulfur"":0.6615523772418397,""calorie"":5641.212907048328,""moisture"":16.93293125675365,""ash_content"":11.70674383893484}","2025-11-09T23:02:33.321Z","2025-11-09T23:02:33.321Z"
"cmhsbjluy0144maft5cqjfxao","LP-0122","Loading Point 122","cmhsbjl3000i6maftbwryncan",,true,9,-3.839440489816841,115.2008728555223,"Seam-C1","{""sulfur"":0.6983768388216882,""calorie"":4925.42223145062,""moisture"":18.7578576930912,""ash_content"":9.210257872203632}","2025-11-09T23:02:33.323Z","2025-11-09T23:02:33.323Z"
"cmhsbjlv00146maftgajyrxa4","LP-0123","Loading Point 123","cmhsbjl3100i7maft7uyztqkh",,false,6,-5.114748046342091,119.2459546614,"Seam-D","{""sulfur"":0.6620475622933424,""calorie"":5866.481766065264,""moisture"":17.98285166611007,""ash_content"":4.409668032540662}","2025-11-09T23:02:33.324Z","2025-11-09T23:02:33.324Z"
"cmhsbjlv20148maft0xxuiq2a","LP-0124","Loading Point 124","cmhsbjl3400i9maftjjbg1dsl",,true,7,-5.448232761099074,116.6613756485903,"Seam-D","{""sulfur"":0.6545169233200459,""calorie"":5058.695856773889,""moisture"":16.80843135139106,""ash_content"":9.655854238482032}","2025-11-09T23:02:33.326Z","2025-11-09T23:02:33.326Z"
"cmhsbjlv3014amaftrd0jbhn7","LP-0125","Loading Point 125","cmhsbjl3o00iomafti6ytkd5z",,true,8,-4.252179837319158,119.7383486712373,"Seam-B2","{""sulfur"":0.7645733198056888,""calorie"":4687.092704537435,""moisture"":10.15915848276202,""ash_content"":11.615020284968}","2025-11-09T23:02:33.327Z","2025-11-09T23:02:33.327Z"
"cmhsbjlv4014cmaft15z0vh9q","LP-0126","Loading Point 126","cmhsbjl3r00iqmaft9rpm9lx2",,true,6,-5.096177357028526,116.8347468644229,"Seam-A2","{""sulfur"":0.4928811488799115,""calorie"":5297.185604163912,""moisture"":16.32811168644331,""ash_content"":10.3626999552864}","2025-11-09T23:02:33.329Z","2025-11-09T23:02:33.329Z"
"cmhsbjlv6014emaftmwtc3gmn","LP-0127","Loading Point 127","cmhsbjl3v00itmaft6cjod7he",,true,3,-5.321359115103647,117.9476592388769,"Seam-D","{""sulfur"":0.2597409093053007,""calorie"":4726.61565959177,""moisture"":9.865554972327168,""ash_content"":6.399014093373101}","2025-11-09T23:02:33.330Z","2025-11-09T23:02:33.330Z"
"cmhsbjlv8014gmaftkqffjilr","LP-0128","Loading Point 128","cmhsbjl4a00j4maftmdl364la",,true,5,-3.061767946461386,118.5661968064576,"Seam-C2","{""sulfur"":0.637936624771321,""calorie"":5222.84342280598,""moisture"":16.84275539439115,""ash_content"":4.367828092126894}","2025-11-09T23:02:33.332Z","2025-11-09T23:02:33.332Z"
"cmhsbjlva014imaftttu4b2fx","LP-0129","Loading Point 129","cmhsbjl4m00jcmaft72mluut9",,true,9,-3.129255748654609,120.004094886324,"Seam-C2","{""sulfur"":0.5428177253814231,""calorie"":5526.38635947261,""moisture"":15.11446289957348,""ash_content"":4.435482423590667}","2025-11-09T23:02:33.334Z","2025-11-09T23:02:33.334Z"
"cmhsbjlvc014kmaft0d0rd5iz","LP-0130","Loading Point 130","cmhsbjl4p00jemaft9i2n2wf7",,true,9,-2.916378285993655,117.4421469332541,"Seam-B1","{""sulfur"":0.5916163456982496,""calorie"":4613.22944266842,""moisture"":19.55657539556622,""ash_content"":11.4236846988844}","2025-11-09T23:02:33.336Z","2025-11-09T23:02:33.336Z"
"cmhsbjlvd014mmaftf25fu384","LP-0131","Loading Point 131","cmhsbjl4y00jkmaft0f8g3wll",,true,9,-2.898057745836142,117.9202161440185,"Seam-C1","{""sulfur"":0.7704440638217473,""calorie"":5262.217021344591,""moisture"":8.606616264388666,""ash_content"":7.956438419208796}","2025-11-09T23:02:33.338Z","2025-11-09T23:02:33.338Z"
"cmhsbjlvf014omaftsq6d4v6s","LP-0132","Loading Point 132","cmhsbjl4z00jlmaftq1l7o9k6",,true,7,-4.336912042430696,118.9171004943885,"Seam-C2","{""sulfur"":0.2184125472319136,""calorie"":4652.274210212303,""moisture"":11.84424117117033,""ash_content"":4.479581691248731}","2025-11-09T23:02:33.339Z","2025-11-09T23:02:33.339Z"
"cmhsbjlvg014qmaftikntl435","LP-0133","Loading Point 133","cmhsbjl5100jmmaftqhdvf3e1",,true,9,-4.917594834976937,119.9705911471784,"Seam-B1","{""sulfur"":0.4892272842289932,""calorie"":5394.445041746661,""moisture"":15.76750096007804,""ash_content"":7.238888347259632}","2025-11-09T23:02:33.341Z","2025-11-09T23:02:33.341Z"
"cmhsbjlvi014smaftdj3era4p","LP-0134","Loading Point 134","cmhsbjl5a00jtmaftydrkrnme",,true,6,-2.520498235837327,115.7827223338337,"Seam-A1","{""sulfur"":0.5019665149236672,""calorie"":4925.51423472779,""moisture"":10.75042964409563,""ash_content"":4.729505779996998}","2025-11-09T23:02:33.342Z","2025-11-09T23:02:33.342Z"
"cmhsbjlvj014umaftxmo3fhl0","LP-0135","Loading Point 135","cmhsbjl5n00k3maftfhfgbd4a",,true,3,-5.43888278858417,119.2545948731232,"Seam-C2","{""sulfur"":0.4576448993281236,""calorie"":5990.293679254159,""moisture"":8.036177966418457,""ash_content"":6.700969170352097}","2025-11-09T23:02:33.343Z","2025-11-09T23:02:33.343Z"
"cmhsbjlvk014wmaftinf7k5k6","LP-0136","Loading Point 136","cmhsbjl5u00k8mafttr488qqf",,true,9,-2.979060816936974,118.132807733768,"Seam-C1","{""sulfur"":0.4764716587556583,""calorie"":5462.704834798064,""moisture"":10.86453831846607,""ash_content"":5.101411926171208}","2025-11-09T23:02:33.345Z","2025-11-09T23:02:33.345Z"
"cmhsbjlvm014ymaftjvf2fhx0","LP-0137","Loading Point 137","cmhsbjl5w00k9maft1a7a6lh4",,true,6,-3.877693695140746,117.5554405403529,"Seam-D","{""sulfur"":0.4769818239093076,""calorie"":4967.029947657947,""moisture"":18.73989279607399,""ash_content"":9.347955752713002}","2025-11-09T23:02:33.346Z","2025-11-09T23:02:33.346Z"
"cmhsbjlvo0150maft10xgf5on","LP-0138","Loading Point 138","cmhsbjl5y00kbmaftcc2w4o7l",,true,9,-4.151273157361994,115.0985356862405,"Seam-B2","{""sulfur"":0.4158339519177737,""calorie"":5047.401504573858,""moisture"":16.05111122122852,""ash_content"":6.920147434412037}","2025-11-09T23:02:33.348Z","2025-11-09T23:02:33.348Z"
"cmhsbjlvq0152maft11cf3q3x","LP-0139","Loading Point 139","cmhsbjl6200kemaftlztwrepv",,true,8,-2.566513965882325,116.5921649336724,"Seam-B2","{""sulfur"":0.7998565337729711,""calorie"":4932.981740428647,""moisture"":18.34968565093082,""ash_content"":8.134049763958117}","2025-11-09T23:02:33.350Z","2025-11-09T23:02:33.350Z"
"cmhsbjlvr0154maftyn12boxl","LP-0140","Loading Point 140","cmhsbjl6300kfmaft2tfnuus0",,true,5,-4.872393900463743,119.9759419018789,"Seam-D","{""sulfur"":0.4956284223298202,""calorie"":4549.189583100428,""moisture"":11.27020309676368,""ash_content"":8.883792323943126}","2025-11-09T23:02:33.352Z","2025-11-09T23:02:33.352Z"
