"id","code","name","siteType","isActive","latitude","longitude","elevation","capacity","description","createdAt","updatedAt"
"cmhsbjljd00svmaftpp9wdqjt","SITE-0439","Satui STOCKPILE W","STOCKPILE",true,-2.78999237975089,119.951306488671,54.06525548382957,187914.9166418912,"Mining site 439 - Satui region","2025-11-09T23:02:32.906Z","2025-11-09T23:02:32.906Z"
"cmhsbjljf00swmaftfu7y44na","SITE-0440","Satui STOCKPILE X","STOCKPILE",true,-4.31063838447947,116.2794529709029,114.3184685766326,133542.9754924637,"Mining site 440 - Satui region","2025-11-09T23:02:32.907Z","2025-11-09T23:02:32.907Z"
"cmhsbjljg00sxmaftr2vg2jzc","SITE-0441","Sangatta PORT Y","PORT",true,-3.23508370486344,116.3505023042937,85.07549261105325,,"Mining site 441 - Sangatta region","2025-11-09T23:02:32.909Z","2025-11-09T23:02:32.909Z"
"cmhsbjljh00symaftisjd6ru0","SITE-0442","Balikpapan PIT Z","PIT",true,-5.468049558085823,117.7497730075177,70.99072229577997,,"Mining site 442 - Balikpapan region","2025-11-09T23:02:32.910Z","2025-11-09T23:02:32.910Z"
"cmhsbjljj00szmafthzjm9yvg","SITE-0443","Sangatta ROM_PAD A","ROM_PAD",true,-2.676045706126613,118.0037713389482,101.2185268178758,,"Mining site 443 - Sangatta region","2025-11-09T23:02:32.911Z","2025-11-09T23:02:32.911Z"
"cmhsbjljk00t0maft67w2m0gm","SITE-0444","Tanjung STOCKPILE B","STOCKPILE",true,-5.4525682883556,119.3361490515427,65.52686618371528,128666.2563997912,"Mining site 444 - Tanjung region","2025-11-09T23:02:32.912Z","2025-11-09T23:02:32.912Z"
"cmhsbjljl00t1maftmmh0brc3","SITE-0445","Satui PORT C","PORT",true,-4.033345739634929,117.4103127388544,110.9567703689338,,"Mining site 445 - Satui region","2025-11-09T23:02:32.914Z","2025-11-09T23:02:32.914Z"
"cmhsbjljn00t2maftwq1j62lj","SITE-0446","Lati PIT D","PIT",true,-4.377096637995421,118.3664477780756,57.5972813640083,,"Mining site 446 - Lati region","2025-11-09T23:02:32.915Z","2025-11-09T23:02:32.915Z"
"cmhsbjljo00t3maft8gs7ao09","SITE-0447","Bengalon CRUSHER E","CRUSHER",true,-4.74147973492785,119.0360731729813,194.5150318470521,,"Mining site 447 - Bengalon region","2025-11-09T23:02:32.917Z","2025-11-09T23:02:32.917Z"
"cmhsbjljq00t4maftzi2sy0i6","SITE-0448","Bengalon ROM_PAD F","ROM_PAD",true,-3.966504859556537,116.8492211545259,148.4435402130152,,"Mining site 448 - Bengalon region","2025-11-09T23:02:32.918Z","2025-11-09T23:02:32.918Z"
"cmhsbjljr00t5maftnpmlzcha","SITE-0449","Muara Teweh PIT G","PIT",true,-2.766856028190238,115.4610792973377,190.4656920445822,,"Mining site 449 - Muara Teweh region","2025-11-09T23:02:32.919Z","2025-11-09T23:02:32.919Z"
"cmhsbjljs00t6maftrf3dvioo","SITE-0450","Balikpapan STOCKPILE H","STOCKPILE",true,-4.293118286289742,116.8163306245571,72.65889411874014,68585.90833945462,"Mining site 450 - Balikpapan region","2025-11-09T23:02:32.921Z","2025-11-09T23:02:32.921Z"
"cmhsbjlju00t7maftgt3t0o6r","SITE-0451","Tanjung PIT I","PIT",true,-4.245628194672255,118.1289831120943,97.2753380319918,,"Mining site 451 - Tanjung region","2025-11-09T23:02:32.922Z","2025-11-09T23:02:32.922Z"
"cmhsbjljv00t8maft9urp7dul","SITE-0452","Satui STOCKPILE J","STOCKPILE",true,-2.9925160522203,116.1786017828822,78.23882381597895,177700.1829896779,"Mining site 452 - Satui region","2025-11-09T23:02:32.923Z","2025-11-09T23:02:32.923Z"
"cmhsbjljw00t9maftqi90yzcl","SITE-0453","Tanjung PORT K","PORT",true,-4.132722453244225,116.0318550306708,77.64769250862975,,"Mining site 453 - Tanjung region","2025-11-09T23:02:32.924Z","2025-11-09T23:02:32.924Z"
"cmhsbjljx00tamaft0agboot6","SITE-0454","Sangatta PORT L","PORT",false,-3.961801888894139,116.8071923618824,132.0649536516163,,"Mining site 454 - Sangatta region","2025-11-09T23:02:32.926Z","2025-11-09T23:02:32.926Z"
"cmhsbjljy00tbmafte9bbvilp","SITE-0455","Tutupan STOCKPILE M","STOCKPILE",true,-5.062973375785664,117.4115387768859,96.33715656542915,172866.5466688039,"Mining site 455 - Tutupan region","2025-11-09T23:02:32.927Z","2025-11-09T23:02:32.927Z"
"cmhsbjlk000tcmaftmd23496k","SITE-0456","Tutupan CRUSHER N","CRUSHER",true,-5.477923789753345,119.8619753239762,54.41804560065462,,"Mining site 456 - Tutupan region","2025-11-09T23:02:32.928Z","2025-11-09T23:02:32.928Z"
"cmhsbjlk100tdmaft88wgstx6","SITE-0457","Samarinda PIT O","PIT",true,-4.806695851024679,117.993498227399,70.0263162432613,,"Mining site 457 - Samarinda region","2025-11-09T23:02:32.929Z","2025-11-09T23:02:32.929Z"
"cmhsbjlk200temaftk8cp0bhi","SITE-0458","Satui CRUSHER P","CRUSHER",false,-2.680872883991045,117.9973261591945,166.1400312317241,,"Mining site 458 - Satui region","2025-11-09T23:02:32.930Z","2025-11-09T23:02:32.930Z"
"cmhsbjlk300tfmaftrya0vk75","SITE-0459","Melak STOCKPILE Q","STOCKPILE",true,-3.460937301869421,117.0568486297823,112.5299088032828,78353.13616883113,"Mining site 459 - Melak region","2025-11-09T23:02:32.932Z","2025-11-09T23:02:32.932Z"
"cmhsbjlk500tgmaftb1vaqcbk","SITE-0460","Bengalon PIT R","PIT",true,-4.893639996063717,118.4924359110776,160.2195108861439,,"Mining site 460 - Bengalon region","2025-11-09T23:02:32.934Z","2025-11-09T23:02:32.934Z"
"cmhsbjlk700thmaft2usxj3qn","SITE-0461","Tanjung CRUSHER S","CRUSHER",true,-4.667819422902614,116.9822593884646,197.4850874383902,,"Mining site 461 - Tanjung region","2025-11-09T23:02:32.935Z","2025-11-09T23:02:32.935Z"
"cmhsbjlk800timaft1jikmdvt","SITE-0462","Bengalon PIT T","PIT",true,-3.763742835378306,116.6819389758051,164.5954983121673,,"Mining site 462 - Bengalon region","2025-11-09T23:02:32.936Z","2025-11-09T23:02:32.936Z"
"cmhsbjlk900tjmaft3rna530t","SITE-0463","Samarinda PIT U","PIT",true,-4.294091447536525,116.2435563500343,145.0083070363028,,"Mining site 463 - Samarinda region","2025-11-09T23:02:32.938Z","2025-11-09T23:02:32.938Z"
"cmhsbjlkb00tkmaft8tec3iqi","SITE-0464","Samarinda CRUSHER V","CRUSHER",true,-3.58997387491217,117.8714801246535,188.1748984480095,,"Mining site 464 - Samarinda region","2025-11-09T23:02:32.939Z","2025-11-09T23:02:32.939Z"
"cmhsbjlkc00tlmaftg9tv519m","SITE-0465","Balikpapan CRUSHER W","CRUSHER",true,-3.714883697900332,116.6031693392137,171.3166942204581,,"Mining site 465 - Balikpapan region","2025-11-09T23:02:32.940Z","2025-11-09T23:02:32.940Z"
"cmhsbjlkd00tmmafty4vbqr0i","SITE-0466","Melak PIT X","PIT",true,-3.59684511289336,119.7291462506008,169.6855552515956,,"Mining site 466 - Melak region","2025-11-09T23:02:32.942Z","2025-11-09T23:02:32.942Z"
"cmhsbjlke00tnmaftatyao3el","SITE-0467","Samarinda ROM_PAD Y","ROM_PAD",true,-4.064005560884958,115.897125197767,142.6167993566391,,"Mining site 467 - Samarinda region","2025-11-09T23:02:32.943Z","2025-11-09T23:02:32.943Z"
"cmhsbjlkg00tomafth7qfu6bq","SITE-0468","Sangatta CRUSHER Z","CRUSHER",true,-5.120961001154676,116.6597420622894,162.332031685034,,"Mining site 468 - Sangatta region","2025-11-09T23:02:32.944Z","2025-11-09T23:02:32.944Z"
"cmhsbjlkh00tpmaftfu4z0qyb","SITE-0469","Melak CRUSHER A","CRUSHER",true,-4.041024404488723,116.8878058208502,168.6441113835858,,"Mining site 469 - Melak region","2025-11-09T23:02:32.945Z","2025-11-09T23:02:32.945Z"
"cmhsbjlki00tqmaftb6cedbat","SITE-0470","Samarinda STOCKPILE B","STOCKPILE",true,-3.913352772218174,115.9608582908138,196.5314992888141,148144.7500218098,"Mining site 470 - Samarinda region","2025-11-09T23:02:32.947Z","2025-11-09T23:02:32.947Z"
"cmhsbjlkk00trmaft4ri7kn90","SITE-0471","Sangatta ROM_PAD C","ROM_PAD",true,-2.648622047792546,119.4333281693804,106.1298934910819,,"Mining site 471 - Sangatta region","2025-11-09T23:02:32.948Z","2025-11-09T23:02:32.948Z"
"cmhsbjlkm00tsmafthj9hdvqi","SITE-0472","Lati CRUSHER D","CRUSHER",true,-5.231315520110678,118.3478191128887,160.9639919168485,,"Mining site 472 - Lati region","2025-11-09T23:02:32.950Z","2025-11-09T23:02:32.950Z"
"cmhsbjlkn00ttmaftv6k44jsg","SITE-0473","Satui CRUSHER E","CRUSHER",true,-3.678917168680078,118.5561135933314,186.0739394684635,,"Mining site 473 - Satui region","2025-11-09T23:02:32.951Z","2025-11-09T23:02:32.951Z"
"cmhsbjlkp00tumaft3v2yzm3i","SITE-0474","Samarinda CRUSHER F","CRUSHER",true,-5.436554514981591,119.7637074588799,199.5573245280453,,"Mining site 474 - Samarinda region","2025-11-09T23:02:32.953Z","2025-11-09T23:02:32.953Z"
"cmhsbjlkq00tvmaftzsphiy83","SITE-0475","Muara Teweh PORT G","PORT",true,-4.261459944225843,116.6168048382978,146.2249396635022,,"Mining site 475 - Muara Teweh region","2025-11-09T23:02:32.955Z","2025-11-09T23:02:32.955Z"
"cmhsbjlkr00twmaft6ydpv031","SITE-0476","Bengalon ROM_PAD H","ROM_PAD",true,-2.84924421507167,118.0405955679837,76.23916312028628,,"Mining site 476 - Bengalon region","2025-11-09T23:02:32.956Z","2025-11-09T23:02:32.956Z"
"cmhsbjlkt00txmaftgylv0sfr","SITE-0477","Lati ROM_PAD I","ROM_PAD",false,-4.947837984681577,115.0046550931407,185.7228147450051,,"Mining site 477 - Lati region","2025-11-09T23:02:32.957Z","2025-11-09T23:02:32.957Z"
"cmhsbjlku00tymaft199cy20d","SITE-0478","Melak STOCKPILE J","STOCKPILE",true,-5.259770920251245,117.2917490674078,199.767080307447,124115.0383149365,"Mining site 478 - Melak region","2025-11-09T23:02:32.958Z","2025-11-09T23:02:32.958Z"
"cmhsbjlkv00tzmaftdufpfqvs","SITE-0479","Bengalon CRUSHER K","CRUSHER",true,-2.953975651439808,119.6873620659166,152.5401909514895,,"Mining site 479 - Bengalon region","2025-11-09T23:02:32.960Z","2025-11-09T23:02:32.960Z"
"cmhsbjlkw00u0maft8q5cbjzw","SITE-0480","Tanjung STOCKPILE L","STOCKPILE",true,-4.868784000854447,115.1536550773941,95.216501652374,208949.5838039668,"Mining site 480 - Tanjung region","2025-11-09T23:02:32.961Z","2025-11-09T23:02:32.961Z"
"cmhsbjlky00u1maftnpp3lxjm","SITE-0481","Tutupan ROM_PAD M","ROM_PAD",true,-4.392208862991065,118.9616849432385,72.35856238997285,,"Mining site 481 - Tutupan region","2025-11-09T23:02:32.962Z","2025-11-09T23:02:32.962Z"
"cmhsbjlkz00u2maft7o79izkj","SITE-0482","Balikpapan PORT N","PORT",true,-3.924966588645714,119.6440931012711,53.71164182321064,,"Mining site 482 - Balikpapan region","2025-11-09T23:02:32.963Z","2025-11-09T23:02:32.963Z"
"cmhsbjll000u3maftuhuasdwe","SITE-0483","Sangatta PORT O","PORT",true,-3.948376219483515,119.3522784426412,124.0374898815425,,"Mining site 483 - Sangatta region","2025-11-09T23:02:32.965Z","2025-11-09T23:02:32.965Z"
"cmhsbjll200u4maft6mtoyoeg","SITE-0484","Tutupan ROM_PAD P","ROM_PAD",true,-4.490594015341845,115.2788595195357,177.9578453344849,,"Mining site 484 - Tutupan region","2025-11-09T23:02:32.967Z","2025-11-09T23:02:32.967Z"
"cmhsbjll400u5maftlr6j0wmc","SITE-0485","Sangatta STOCKPILE Q","STOCKPILE",true,-4.364951877212709,115.2716040623039,127.4152145346624,190048.4361241491,"Mining site 485 - Sangatta region","2025-11-09T23:02:32.968Z","2025-11-09T23:02:32.968Z"
"cmhsbjll500u6mafticfy7kf7","SITE-0486","Tanjung ROM_PAD R","ROM_PAD",true,-4.845655021941814,119.8799836330529,91.8949590031511,,"Mining site 486 - Tanjung region","2025-11-09T23:02:32.970Z","2025-11-09T23:02:32.970Z"
"cmhsbjll700u7maft985izfjx","SITE-0487","Satui ROM_PAD S","ROM_PAD",true,-4.214252792471655,115.3180615752527,103.9788443054069,,"Mining site 487 - Satui region","2025-11-09T23:02:32.971Z","2025-11-09T23:02:32.971Z"
"cmhsbjll800u8maftkvc2nch4","SITE-0488","Melak PIT T","PIT",true,-4.779114365175204,118.5321033163531,157.1106335611097,,"Mining site 488 - Melak region","2025-11-09T23:02:32.973Z","2025-11-09T23:02:32.973Z"
"cmhsbjll900u9maftr0bwkxsh","SITE-0489","Lati PORT U","PORT",false,-5.174590265993373,117.4277863901316,50.41206623554162,,"Mining site 489 - Lati region","2025-11-09T23:02:32.974Z","2025-11-09T23:02:32.974Z"
"cmhsbjllb00uamaftjcz1mykr","SITE-0490","Muara Teweh ROM_PAD V","ROM_PAD",true,-2.600020099433909,115.5708179091439,194.5496199459539,,"Mining site 490 - Muara Teweh region","2025-11-09T23:02:32.975Z","2025-11-09T23:02:32.975Z"
"cmhsbjllc00ubmaftfdlfp0hg","SITE-0491","Tanjung PIT W","PIT",true,-3.009423306994305,117.3101321461235,161.2131173663537,,"Mining site 491 - Tanjung region","2025-11-09T23:02:32.976Z","2025-11-09T23:02:32.976Z"
"cmhsbjlld00ucmaft96lk4kkr","SITE-0492","Sangatta ROM_PAD X","ROM_PAD",true,-4.457131679334463,115.4384870256287,148.1183848691071,,"Mining site 492 - Sangatta region","2025-11-09T23:02:32.978Z","2025-11-09T23:02:32.978Z"
"cmhsbjllf00udmaftnlwziab8","SITE-0493","Tutupan PORT Y","PORT",true,-4.994333667339424,119.3179178430877,62.2831854568533,,"Mining site 493 - Tutupan region","2025-11-09T23:02:32.979Z","2025-11-09T23:02:32.979Z"
"cmhsbjllg00uemaftaohxd6cp","SITE-0494","Melak PIT Z","PIT",true,-3.871957460380002,119.7390252139969,155.9057298269296,,"Mining site 494 - Melak region","2025-11-09T23:02:32.980Z","2025-11-09T23:02:32.980Z"
"cmhsbjllh00ufmaftrp45436m","SITE-0495","Lati PIT A","PIT",true,-3.323847052581236,118.2407950035495,190.0197566540402,,"Mining site 495 - Lati region","2025-11-09T23:02:32.982Z","2025-11-09T23:02:32.982Z"
"cmhsbjllj00ugmaft9arylr8i","SITE-0496","Balikpapan PIT B","PIT",true,-4.727958462677865,115.5953189335854,51.93775081073962,,"Mining site 496 - Balikpapan region","2025-11-09T23:02:32.984Z","2025-11-09T23:02:32.984Z"
"cmhsbjlll00uhmaftyis9xucp","SITE-0497","Tanjung CRUSHER C","CRUSHER",true,-4.636023984746735,119.074958951953,158.4854946782177,,"Mining site 497 - Tanjung region","2025-11-09T23:02:32.985Z","2025-11-09T23:02:32.985Z"
"cmhsbjllm00uimaftjc6twwnl","SITE-0498","Tutupan CRUSHER D","CRUSHER",true,-4.682576855054068,119.0425118202046,68.77532793863458,,"Mining site 498 - Tutupan region","2025-11-09T23:02:32.987Z","2025-11-09T23:02:32.987Z"
"cmhsbjllo00ujmafttto3e18k","SITE-0499","Melak CRUSHER E","CRUSHER",true,-4.24105280044617,116.3734553619744,123.5611336566789,,"Mining site 499 - Melak region","2025-11-09T23:02:32.988Z","2025-11-09T23:02:32.988Z"
"cmhsbjllp00ukmaftav5vk94v","SITE-0500","Lati STOCKPILE F","STOCKPILE",true,-2.566836752774026,116.7921861981426,122.0380507165392,190039.8525249165,"Mining site 500 - Lati region","2025-11-09T23:02:32.990Z","2025-11-09T23:02:32.990Z"
"cmhsbjllr00ulmaftskgvknvj","SITE-0501","Tanjung ROM_PAD G","ROM_PAD",true,-4.947858974452713,115.6351793958738,171.9534172447796,,"Mining site 501 - Tanjung region","2025-11-09T23:02:32.991Z","2025-11-09T23:02:32.991Z"
"cmhsbjlls00ummaftwr4s6645","SITE-0502","Tanjung PIT H","PIT",true,-4.263586804785642,119.2158889515383,121.9140759898452,,"Mining site 502 - Tanjung region","2025-11-09T23:02:32.992Z","2025-11-09T23:02:32.992Z"
"cmhsbjllt00unmaftos5vrufa","SITE-0503","Tutupan STOCKPILE I","STOCKPILE",true,-4.625282258101045,117.2517638639756,128.9667071790872,76382.8287406766,"Mining site 503 - Tutupan region","2025-11-09T23:02:32.993Z","2025-11-09T23:02:32.993Z"
"cmhsbjllu00uomaft4lb4ge27","SITE-0504","Lati PIT J","PIT",true,-4.079845777868234,115.0445912018207,195.889105667592,,"Mining site 504 - Lati region","2025-11-09T23:02:32.994Z","2025-11-09T23:02:32.994Z"
"cmhsbjllv00upmaft10j2rrbu","SITE-0505","Sangatta CRUSHER K","CRUSHER",true,-3.133440197417718,116.1419603796024,150.1494653073106,,"Mining site 505 - Sangatta region","2025-11-09T23:02:32.996Z","2025-11-09T23:02:32.996Z"
"cmhsbjllw00uqmaftzllz6m25","SITE-0506","Satui CRUSHER L","CRUSHER",true,-4.648219097533507,119.5684399763828,128.327011234364,,"Mining site 506 - Satui region","2025-11-09T23:02:32.997Z","2025-11-09T23:02:32.997Z"
"cmhsbjlly00urmafthl3jepvx","SITE-0507","Lati CRUSHER M","CRUSHER",true,-3.559565266119084,115.1305778388057,108.959981072477,,"Mining site 507 - Lati region","2025-11-09T23:02:32.998Z","2025-11-09T23:02:32.998Z"
"cmhsbjlm000usmaftvpvtwk60","SITE-0508","Sangatta PORT N","PORT",true,-5.347387560366164,117.4989551461044,101.930542170414,,"Mining site 508 - Sangatta region","2025-11-09T23:02:33.000Z","2025-11-09T23:02:33.000Z"
"cmhsbjlm100utmaftzvpvbmbv","SITE-0509","Lati CRUSHER O","CRUSHER",true,-3.267161541749317,116.9111217452977,199.5898950926589,,"Mining site 509 - Lati region","2025-11-09T23:02:33.002Z","2025-11-09T23:02:33.002Z"
"cmhsbjlm300uumaftr8fdy8od","SITE-0510","Muara Teweh CRUSHER P","CRUSHER",true,-4.561088265802097,119.1368054258624,70.10111992297948,,"Mining site 510 - Muara Teweh region","2025-11-09T23:02:33.003Z","2025-11-09T23:02:33.003Z"
"cmhsbjlm400uvmafteuy2i2kv","SITE-0511","Sangatta CRUSHER Q","CRUSHER",true,-4.940476970597881,119.5598272470124,141.6810862529914,,"Mining site 511 - Sangatta region","2025-11-09T23:02:33.005Z","2025-11-09T23:02:33.005Z"
"cmhsbjlm500uwmaftdf0ikpc9","SITE-0512","Lati PORT R","PORT",true,-4.841430821224097,115.6384980578326,175.9921494039671,,"Mining site 512 - Lati region","2025-11-09T23:02:33.006Z","2025-11-09T23:02:33.006Z"
"cmhsbjlm700uxmaftnfkyqszw","SITE-0513","Samarinda CRUSHER S","CRUSHER",true,-4.488195226699523,117.8900461275048,181.4187031482394,,"Mining site 513 - Samarinda region","2025-11-09T23:02:33.007Z","2025-11-09T23:02:33.007Z"
"cmhsbjlm800uymaftk237mm5q","SITE-0514","Muara Teweh STOCKPILE T","STOCKPILE",true,-4.738213445523486,119.50204776306,171.2947541119372,123098.7491141933,"Mining site 514 - Muara Teweh region","2025-11-09T23:02:33.008Z","2025-11-09T23:02:33.008Z"
"cmhsbjlm900uzmaftqby9q46u","SITE-0515","Tutupan CRUSHER U","CRUSHER",true,-4.027799886052527,117.7477341958922,190.9616830590128,,"Mining site 515 - Tutupan region","2025-11-09T23:02:33.010Z","2025-11-09T23:02:33.010Z"
"cmhsbjlmb00v0maftlsrrpxo9","SITE-0516","Sangatta ROM_PAD V","ROM_PAD",true,-5.356149096456139,116.7033536535362,195.143630469235,,"Mining site 516 - Sangatta region","2025-11-09T23:02:33.011Z","2025-11-09T23:02:33.011Z"
"cmhsbjlmc00v1maftjh05c3fq","SITE-0517","Lati PORT W","PORT",false,-3.846768940627237,118.5058515598994,60.6929780081494,,"Mining site 517 - Lati region","2025-11-09T23:02:33.012Z","2025-11-09T23:02:33.012Z"
"cmhsbjlmd00v2mafts4a2lker","SITE-0518","Tanjung PIT X","PIT",true,-2.765383460940058,116.1736899095333,61.2812194278758,,"Mining site 518 - Tanjung region","2025-11-09T23:02:33.013Z","2025-11-09T23:02:33.013Z"
"cmhsbjlmf00v3maft1myqjm8w","SITE-0519","Samarinda PIT Y","PIT",true,-4.385582024954012,119.6522621453181,85.39075281052118,,"Mining site 519 - Samarinda region","2025-11-09T23:02:33.015Z","2025-11-09T23:02:33.015Z"
"cmhsbjlmh00v4maftdqqyiwzc","SITE-0520","Satui CRUSHER Z","CRUSHER",true,-3.517963046163985,115.671878632649,121.2070969658802,,"Mining site 520 - Satui region","2025-11-09T23:02:33.017Z","2025-11-09T23:02:33.017Z"
"cmhsbjlmi00v5mafthw01tokx","SITE-0521","Melak STOCKPILE A","STOCKPILE",true,-4.504392518396226,117.0176712842579,56.83019362656143,79064.21112547291,"Mining site 521 - Melak region","2025-11-09T23:02:33.019Z","2025-11-09T23:02:33.019Z"
"cmhsbjlmk00v6maftx2y9cvev","SITE-0522","Melak STOCKPILE B","STOCKPILE",true,-3.764119799414833,119.8844116380758,172.7061391918171,80484.04317586732,"Mining site 522 - Melak region","2025-11-09T23:02:33.020Z","2025-11-09T23:02:33.020Z"
"cmhsbjlml00v7maft8rdnwk54","SITE-0523","Lati STOCKPILE C","STOCKPILE",true,-3.388820103822529,116.5887118753768,99.20693036909428,227048.0465471676,"Mining site 523 - Lati region","2025-11-09T23:02:33.021Z","2025-11-09T23:02:33.021Z"
"cmhsbjlmm00v8maftlpcy6j6z","SITE-0524","Balikpapan PORT D","PORT",true,-2.743644835529978,115.6765162519269,127.2520940611842,,"Mining site 524 - Balikpapan region","2025-11-09T23:02:33.022Z","2025-11-09T23:02:33.022Z"
"cmhsbjlmn00v9maft8r2lfvo5","SITE-0525","Muara Teweh CRUSHER E","CRUSHER",true,-4.807616311538239,116.9942307907732,102.6774297952837,,"Mining site 525 - Muara Teweh region","2025-11-09T23:02:33.024Z","2025-11-09T23:02:33.024Z"
"cmhsbjlmp00vamaftp7pfpf0w","SITE-0526","Samarinda CRUSHER F","CRUSHER",true,-4.226435277981973,119.2595402626871,53.57517296707304,,"Mining site 526 - Samarinda region","2025-11-09T23:02:33.025Z","2025-11-09T23:02:33.025Z"
"cmhsbjlmq00vbmafts46jc275","SITE-0527","Tutupan PORT G","PORT",true,-3.679259172773282,115.8310194436733,198.0118910464557,,"Mining site 527 - Tutupan region","2025-11-09T23:02:33.026Z","2025-11-09T23:02:33.026Z"
"cmhsbjlmr00vcmaft7wxrdsfh","SITE-0528","Balikpapan CRUSHER H","CRUSHER",true,-4.938369940424447,119.6184592712017,199.1331776910295,,"Mining site 528 - Balikpapan region","2025-11-09T23:02:33.027Z","2025-11-09T23:02:33.027Z"
"cmhsbjlms00vdmafttvnb05r4","SITE-0529","Tutupan PORT I","PORT",true,-4.326517181470879,115.9016518192021,54.799924418806,,"Mining site 529 - Tutupan region","2025-11-09T23:02:33.029Z","2025-11-09T23:02:33.029Z"
"cmhsbjlmu00vemaftew5o6ma7","SITE-0530","Melak STOCKPILE J","STOCKPILE",true,-4.356818444919809,118.7769455506007,84.14649707473585,93384.9678311419,"Mining site 530 - Melak region","2025-11-09T23:02:33.030Z","2025-11-09T23:02:33.030Z"
"cmhsbjlmv00vfmaft0cisecjf","SITE-0531","Melak ROM_PAD K","ROM_PAD",true,-3.731491157442813,117.9390880861129,184.5753226820599,,"Mining site 531 - Melak region","2025-11-09T23:02:33.031Z","2025-11-09T23:02:33.031Z"
"cmhsbjlmx00vgmaftg9p29xv1","SITE-0532","Lati PORT L","PORT",true,-3.802367677833034,116.9435066966775,89.85431300689244,,"Mining site 532 - Lati region","2025-11-09T23:02:33.033Z","2025-11-09T23:02:33.033Z"
"cmhsbjlmy00vhmaftfsnq55kk","SITE-0533","Melak PIT M","PIT",false,-2.997908218056001,117.1161599129766,77.99917338153837,,"Mining site 533 - Melak region","2025-11-09T23:02:33.035Z","2025-11-09T23:02:33.035Z"
"cmhsbjln000vimaft7v85fyn0","SITE-0534","Tanjung ROM_PAD N","ROM_PAD",true,-4.049392901448056,119.3224552859033,106.5105388688186,,"Mining site 534 - Tanjung region","2025-11-09T23:02:33.036Z","2025-11-09T23:02:33.036Z"
"cmhsbjln100vjmaft6tofym9q","SITE-0535","Bengalon ROM_PAD O","ROM_PAD",true,-5.07523517864034,118.714727851432,96.0731597007001,,"Mining site 535 - Bengalon region","2025-11-09T23:02:33.038Z","2025-11-09T23:02:33.038Z"
"cmhsbjln200vkmaftqzs1xrrw","SITE-0536","Tanjung PORT P","PORT",true,-2.633980762199505,119.130427877026,162.9938163310298,,"Mining site 536 - Tanjung region","2025-11-09T23:02:33.039Z","2025-11-09T23:02:33.039Z"
"cmhsbjln300vlmaftac3xww8u","SITE-0537","Muara Teweh CRUSHER Q","CRUSHER",true,-3.839932420147238,116.8318877789456,137.8039803598738,,"Mining site 537 - Muara Teweh region","2025-11-09T23:02:33.040Z","2025-11-09T23:02:33.040Z"
"cmhsbjln500vmmaft1wpnhos8","SITE-0538","Muara Teweh STOCKPILE R","STOCKPILE",true,-2.553573707674731,116.994200224301,130.5143484247535,196534.1905768517,"Mining site 538 - Muara Teweh region","2025-11-09T23:02:33.041Z","2025-11-09T23:02:33.041Z"
"cmhsbjln600vnmaftmwr70krk","SITE-0539","Bengalon PIT S","PIT",true,-4.798191330840806,117.0169407091765,151.5658044271578,,"Mining site 539 - Bengalon region","2025-11-09T23:02:33.042Z","2025-11-09T23:02:33.042Z"
"cmhsbjln700vomaftpuvg52lr","SITE-0540","Balikpapan ROM_PAD T","ROM_PAD",true,-5.013869632834473,119.3430685182532,190.3882891507056,,"Mining site 540 - Balikpapan region","2025-11-09T23:02:33.043Z","2025-11-09T23:02:33.043Z"
"cmhsbjln800vpmaftpe847f84","SITE-0541","Melak STOCKPILE U","STOCKPILE",true,-5.062262035527134,115.469175381253,78.34487438667904,165277.4527548024,"Mining site 541 - Melak region","2025-11-09T23:02:33.045Z","2025-11-09T23:02:33.045Z"
"cmhsbjln900vqmaftm175typf","SITE-0542","Sangatta ROM_PAD V","ROM_PAD",true,-2.716349984561683,118.5505212269776,112.8961444854743,,"Mining site 542 - Sangatta region","2025-11-09T23:02:33.046Z","2025-11-09T23:02:33.046Z"
"cmhsbjlnb00vrmaft12o718rl","SITE-0543","Lati PORT W","PORT",true,-2.568111549301328,119.9494450611306,143.9472160810606,,"Mining site 543 - Lati region","2025-11-09T23:02:33.047Z","2025-11-09T23:02:33.047Z"
"cmhsbjlnc00vsmaft5n2c3mnt","SITE-0544","Tanjung CRUSHER X","CRUSHER",true,-5.162119157245729,116.41900146612,125.0420411916892,,"Mining site 544 - Tanjung region","2025-11-09T23:02:33.049Z","2025-11-09T23:02:33.049Z"
"cmhsbjlne00vtmaftfb4t9m2v","SITE-0545","Bengalon STOCKPILE Y","STOCKPILE",true,-2.551958733169768,118.707208541504,142.3138942113337,215945.383813932,"Mining site 545 - Bengalon region","2025-11-09T23:02:33.051Z","2025-11-09T23:02:33.051Z"
"cmhsbjlng00vumafto78hck4e","SITE-0546","Tutupan CRUSHER Z","CRUSHER",false,-4.17243775882661,116.8342500148145,192.3518719881546,,"Mining site 546 - Tutupan region","2025-11-09T23:02:33.052Z","2025-11-09T23:02:33.052Z"
"cmhsbjlnh00vvmaft4d0xabks","SITE-0547","Sangatta CRUSHER A","CRUSHER",true,-4.74710724591962,118.6321119014261,141.0331608490143,,"Mining site 547 - Sangatta region","2025-11-09T23:02:33.053Z","2025-11-09T23:02:33.053Z"
