"id","code","name","miningSiteId","dumpingType","isActive","capacity","currentStock","latitude","longitude","createdAt","updatedAt"
"cmhsbjmxl02gwmaftt8dnp7q3","DP-0400","CRUSHER 400","cmhsbjlll00uhmaftyis9xucp","CRUSHER",true,58037.06477701848,23380.47296361075,-4.635963004950389,119.0732859993452,"2025-11-09T23:02:34.713Z","2025-11-09T23:02:34.713Z"
"cmhsbjmxn02gymaft4ksqmji5","DP-0401","ROM_STOCKPILE 401","cmhsbjllm00uimaftjc6twwnl","ROM_STOCKPILE",true,24635.66452063159,28055.05149223586,-4.685985531841335,119.0402816848622,"2025-11-09T23:02:34.715Z","2025-11-09T23:02:34.715Z"
"cmhsbjmxp02h0maftchdg8b1h","DP-0402","CRUSHER 402","cmhsbjllo00ujmafttto3e18k","CRUSHER",true,69166.92912706101,13859.69607276623,-4.243632903247886,116.3738901265242,"2025-11-09T23:02:34.717Z","2025-11-09T23:02:34.717Z"
"cmhsbjmxq02h2maftr5tdj0wo","DP-0403","CRUSHER 403","cmhsbjllp00ukmaftav5vk94v","CRUSHER",true,73454.84538210928,24870.03161180326,-2.562267783610565,116.7886985309112,"2025-11-09T23:02:34.719Z","2025-11-09T23:02:34.719Z"
"cmhsbjmxs02h4maft12l6aqzv","DP-0404","WASTE_DUMP 404","cmhsbjllr00ulmaftskgvknvj","WASTE_DUMP",true,47790.40918433806,9710.890973356978,-4.949380668887655,115.635970969384,"2025-11-09T23:02:34.720Z","2025-11-09T23:02:34.720Z"
"cmhsbjmxt02h6maftpigji3qn","DP-0405","STOCKPILE 405","cmhsbjllt00unmaftos5vrufa","STOCKPILE",true,22732.68738512886,43456.40535430384,-4.629407861833515,117.2544199662114,"2025-11-09T23:02:34.721Z","2025-11-09T23:02:34.721Z"
"cmhsbjmxu02h8maft27ymqz0d","DP-0406","CRUSHER 406","cmhsbjllv00upmaft10j2rrbu","CRUSHER",true,34134.68494705606,3585.084532639416,-3.131828965152015,116.1469246254789,"2025-11-09T23:02:34.723Z","2025-11-09T23:02:34.723Z"
"cmhsbjmxw02hamaftl1to5fan","DP-0407","CRUSHER 407","cmhsbjllw00uqmaftzllz6m25","CRUSHER",true,71741.61634697186,49484.85563793987,-4.650617327248312,119.5670511939882,"2025-11-09T23:02:34.724Z","2025-11-09T23:02:34.724Z"
"cmhsbjmxx02hcmaftmts39ozz","DP-0408","CRUSHER 408","cmhsbjlly00urmafthl3jepvx","CRUSHER",true,87622.8453233918,3801.542835760452,-3.56140234611013,115.1341166648567,"2025-11-09T23:02:34.725Z","2025-11-09T23:02:34.725Z"
"cmhsbjmxy02hemaft7l0af2ec","DP-0409","CRUSHER 409","cmhsbjlm000usmaftvpvtwk60","CRUSHER",true,52470.40670530098,31639.23088561311,-5.34719692413473,117.49493573935,"2025-11-09T23:02:34.727Z","2025-11-09T23:02:34.727Z"
"cmhsbjmy002hgmafttvo8vjs0","DP-0410","PORT 410","cmhsbjlm100utmaftzvpvbmbv","PORT",true,98515.05502949479,19305.26909483736,-3.267046622675911,116.9144664566132,"2025-11-09T23:02:34.728Z","2025-11-09T23:02:34.728Z"
"cmhsbjmy102himaft69v635mg","DP-0411","CRUSHER 411","cmhsbjlm300uumaftr8fdy8od","CRUSHER",true,84194.61125057162,46925.60126172118,-4.559645709896945,119.1402244931407,"2025-11-09T23:02:34.729Z","2025-11-09T23:02:34.729Z"
"cmhsbjmy202hkmaft3fzv1lge","DP-0412","STOCKPILE 412","cmhsbjlm400uvmafteuy2i2kv","STOCKPILE",true,20719.51988352341,10156.28619147105,-4.937162042918536,119.5566168094773,"2025-11-09T23:02:34.731Z","2025-11-09T23:02:34.731Z"
"cmhsbjmy502hmmafttz7v9gfr","DP-0413","ROM_STOCKPILE 413","cmhsbjlm500uwmaftdf0ikpc9","ROM_STOCKPILE",true,73581.47729158547,22685.67571239429,-4.845681657836311,115.6374752051867,"2025-11-09T23:02:34.733Z","2025-11-09T23:02:34.733Z"
"cmhsbjmy602homaftnqkk1v7v","DP-0414","WASTE_DUMP 414","cmhsbjlm700uxmaftnfkyqszw","WASTE_DUMP",true,24587.91030829636,23713.73923687392,-4.487264536082733,117.8879983093748,"2025-11-09T23:02:34.735Z","2025-11-09T23:02:34.735Z"
"cmhsbjmy802hqmaftm7p3um26","DP-0415","WASTE_DUMP 415","cmhsbjlm800uymaftk237mm5q","WASTE_DUMP",true,81881.23653594735,8233.579212418263,-4.737065151977639,119.4977310524083,"2025-11-09T23:02:34.736Z","2025-11-09T23:02:34.736Z"
"cmhsbjmy902hsmaftyv4wvs9a","DP-0416","CRUSHER 416","cmhsbjlm900uzmaftqby9q46u","CRUSHER",true,54235.03542574179,12731.59274183213,-4.024494090897024,117.746941730674,"2025-11-09T23:02:34.738Z","2025-11-09T23:02:34.738Z"
"cmhsbjmyb02humaftht2qi5wu","DP-0417","CRUSHER 417","cmhsbjlmb00v0maftlsrrpxo9","CRUSHER",true,78848.99060627271,34649.17783037647,-5.357218094539705,116.7042120024433,"2025-11-09T23:02:34.739Z","2025-11-09T23:02:34.739Z"
"cmhsbjmyc02hwmaftrgxl5vfu","DP-0418","STOCKPILE 418","cmhsbjlmc00v1maftjh05c3fq","STOCKPILE",true,45044.42682962844,26951.62876207678,-3.849596967719851,118.5085658856622,"2025-11-09T23:02:34.740Z","2025-11-09T23:02:34.740Z"
"cmhsbjmyd02hymaftdo4kdjgf","DP-0419","WASTE_DUMP 419","cmhsbjlmh00v4maftdqqyiwzc","WASTE_DUMP",true,68370.47738798361,15474.82173818866,-3.52183938340915,115.6698020248236,"2025-11-09T23:02:34.742Z","2025-11-09T23:02:34.742Z"
"cmhsbjmyf02i0mafttzq5p25o","DP-0420","STOCKPILE 420","cmhsbjlmi00v5mafthw01tokx","STOCKPILE",true,84505.36174258392,39370.27266472662,-4.504341788255763,117.0183503276111,"2025-11-09T23:02:34.743Z","2025-11-09T23:02:34.743Z"
"cmhsbjmyg02i2maftcczbxqhj","DP-0421","CRUSHER 421","cmhsbjlmk00v6maftx2y9cvev","CRUSHER",true,82744.42489468193,39847.31028423973,-3.764080994983393,119.8869631133067,"2025-11-09T23:02:34.745Z","2025-11-09T23:02:34.745Z"
"cmhsbjmyi02i4maftey3ezxz4","DP-0422","WASTE_DUMP 422","cmhsbjlml00v7maft8rdnwk54","WASTE_DUMP",true,85385.82605363864,36427.2237635436,-3.385229525160578,116.5902871448208,"2025-11-09T23:02:34.746Z","2025-11-09T23:02:34.746Z"
"cmhsbjmyj02i6mafto56x4z6x","DP-0423","STOCKPILE 423","cmhsbjlmm00v8maftlpcy6j6z","STOCKPILE",true,20594.71453625887,48844.93083203524,-2.745103127978135,115.6733110831456,"2025-11-09T23:02:34.748Z","2025-11-09T23:02:34.748Z"
"cmhsbjmym02i8maft7m0e5kvy","DP-0424","ROM_STOCKPILE 424","cmhsbjlmn00v9maft8r2lfvo5","ROM_STOCKPILE",true,45226.98824004774,20096.46809705077,-4.807643777018305,116.9966712071755,"2025-11-09T23:02:34.750Z","2025-11-09T23:02:34.750Z"
"cmhsbjmyn02iamaftdqdtyvnl","DP-0425","WASTE_DUMP 425","cmhsbjlmp00vamaftp7pfpf0w","WASTE_DUMP",true,28289.72461055803,25511.26086437202,-4.22192346932398,119.2565940459509,"2025-11-09T23:02:34.752Z","2025-11-09T23:02:34.752Z"
"cmhsbjmyp02icmaftf31kprn4","DP-0426","CRUSHER 426","cmhsbjlmq00vbmafts46jc275","CRUSHER",true,55769.84492695102,28739.40973738558,-3.676230215912754,115.8299628061811,"2025-11-09T23:02:34.754Z","2025-11-09T23:02:34.754Z"
"cmhsbjmyr02iemaftckenv493","DP-0427","ROM_STOCKPILE 427","cmhsbjlmr00vcmaft7wxrdsfh","ROM_STOCKPILE",true,38036.09586978871,15686.65660741628,-4.94158588487341,119.6212013074651,"2025-11-09T23:02:34.755Z","2025-11-09T23:02:34.755Z"
"cmhsbjmys02igmaftp0ixv7wj","DP-0428","PORT 428","cmhsbjlms00vdmafttvnb05r4","PORT",true,63383.33919514072,20376.27268153412,-4.331498043746628,115.9066364180683,"2025-11-09T23:02:34.757Z","2025-11-09T23:02:34.757Z"
"cmhsbjmyt02iimafthlm9xnam","DP-0429","CRUSHER 429","cmhsbjlmu00vemaftew5o6ma7","CRUSHER",true,43657.72673371955,42591.8637357784,-4.351936541477441,118.7805781818751,"2025-11-09T23:02:34.758Z","2025-11-09T23:02:34.758Z"
"cmhsbjmyv02ikmaftvhy71cg0","DP-0430","WASTE_DUMP 430","cmhsbjlmv00vfmaft0cisecjf","WASTE_DUMP",false,81169.30487821746,1267.74191700163,-3.732851241741195,117.9404599859203,"2025-11-09T23:02:34.759Z","2025-11-09T23:02:34.759Z"
"cmhsbjmyx02immaftdyqkfch2","DP-0431","PORT 431","cmhsbjlmx00vgmaftg9p29xv1","PORT",true,77589.26578205489,7444.744832395556,-3.804076939023102,116.9466210462104,"2025-11-09T23:02:34.761Z","2025-11-09T23:02:34.761Z"
"cmhsbjmyy02iomafthzreikic","DP-0432","WASTE_DUMP 432","cmhsbjln000vimaft7v85fyn0","WASTE_DUMP",true,87075.0604523126,4887.644805733882,-4.053067421784637,119.320058220118,"2025-11-09T23:02:34.762Z","2025-11-09T23:02:34.762Z"
"cmhsbjmyz02iqmaftj514qdix","DP-0433","PORT 433","cmhsbjln100vjmaft6tofym9q","PORT",true,94696.74588957545,31734.11938245297,-5.078464957197547,118.7153789894075,"2025-11-09T23:02:34.764Z","2025-11-09T23:02:34.764Z"
"cmhsbjmz202ismaftpwtvi7l5","DP-0434","ROM_STOCKPILE 434","cmhsbjln200vkmaftqzs1xrrw","ROM_STOCKPILE",true,22349.59805985659,47940.07239850762,-2.636249397573472,119.1304534750614,"2025-11-09T23:02:34.766Z","2025-11-09T23:02:34.766Z"
"cmhsbjmz302iumaft3hpqbh2y","DP-0435","PORT 435","cmhsbjln300vlmaftac3xww8u","PORT",true,90985.88746856122,9700.239567794322,-3.839058483412033,116.8287483528722,"2025-11-09T23:02:34.768Z","2025-11-09T23:02:34.768Z"
"cmhsbjmz502iwmaftzqnijg5h","DP-0436","PORT 436","cmhsbjln500vmmaft1wpnhos8","PORT",false,75012.74428292803,12770.17583211286,-2.5526306353422,116.9894620804693,"2025-11-09T23:02:34.769Z","2025-11-09T23:02:34.769Z"
"cmhsbjmz602iymafthfdtxb8e","DP-0437","STOCKPILE 437","cmhsbjln700vomaftpuvg52lr","STOCKPILE",true,66083.0247858628,10151.51907197537,-5.00946831581855,119.33962104627,"2025-11-09T23:02:34.771Z","2025-11-09T23:02:34.771Z"
"cmhsbjmz802j0maftkzjwyxc2","DP-0438","ROM_STOCKPILE 438","cmhsbjln800vpmaftpe847f84","ROM_STOCKPILE",true,65803.07338043695,23761.98512006637,-5.062702011238107,115.4707902065514,"2025-11-09T23:02:34.772Z","2025-11-09T23:02:34.772Z"
"cmhsbjmz902j2maft844n7ci1","DP-0439","CRUSHER 439","cmhsbjln900vqmaftm175typf","CRUSHER",true,52176.71024880799,34270.15177191689,-2.715113855353477,118.5482275323138,"2025-11-09T23:02:34.774Z","2025-11-09T23:02:34.774Z"
"cmhsbjmzb02j4maft2rhdoln9","DP-0440","CRUSHER 440","cmhsbjlnb00vrmaft12o718rl","CRUSHER",true,53786.22523601024,49060.56400541412,-2.563704890406556,119.9515146759327,"2025-11-09T23:02:34.775Z","2025-11-09T23:02:34.775Z"
"cmhsbjmzc02j6maftxi47a09a","DP-0441","ROM_STOCKPILE 441","cmhsbjlnc00vsmaft5n2c3mnt","ROM_STOCKPILE",true,96451.32616472644,35759.01827402473,-5.167106409880306,116.4152656586895,"2025-11-09T23:02:34.777Z","2025-11-09T23:02:34.777Z"
"cmhsbjmze02j8maft6x57vlde","DP-0442","CRUSHER 442","cmhsbjlne00vtmaftfb4t9m2v","CRUSHER",true,95555.33656104584,4291.167371465632,-2.549901087473675,118.7071413216165,"2025-11-09T23:02:34.778Z","2025-11-09T23:02:34.778Z"
"cmhsbjmzf02jamaftssme05ok","DP-0443","PORT 443","cmhsbjlng00vumafto78hck4e","PORT",true,89813.35296556566,46141.87318646244,-4.173127651162138,116.8326700254236,"2025-11-09T23:02:34.779Z","2025-11-09T23:02:34.779Z"
"cmhsbjmzh02jcmaftabvk2l7x","DP-0444","ROM_STOCKPILE 444","cmhsbjlnh00vvmaft4d0xabks","ROM_STOCKPILE",true,25547.85254292815,492.4015379315528,-4.749486933570124,118.6312152093392,"2025-11-09T23:02:34.781Z","2025-11-09T23:02:34.781Z"
"cmhsbjmzj02jemaft0fj1rx69","DP-0445","CRUSHER 445","cmhsbjlnk00vxmaft3k9eodtg","CRUSHER",true,61503.10952345066,9954.0294300691,-3.488559993631751,117.6556757671203,"2025-11-09T23:02:34.784Z","2025-11-09T23:02:34.784Z"
"cmhsbjmzl02jgmafthddzdybh","DP-0446","CRUSHER 446","cmhsbjlnl00vymaftucf64e2e","CRUSHER",true,91351.57016960076,744.3974456718072,-4.068334276831513,117.1241584047701,"2025-11-09T23:02:34.785Z","2025-11-09T23:02:34.785Z"
"cmhsbjmzn02jimafthmeflhlx","DP-0447","STOCKPILE 447","cmhsbjlnm00vzmaft1mnyxlfr","STOCKPILE",true,30307.98837500613,23957.29856753819,-2.505764228356939,117.1464580719953,"2025-11-09T23:02:34.787Z","2025-11-09T23:02:34.787Z"
"cmhsbjmzo02jkmaftpgs7j4hp","DP-0448","STOCKPILE 448","cmhsbjlnn00w0maft28ruqhdl","STOCKPILE",true,89939.7982127633,16894.45433404162,-4.260073241220018,118.6408374014266,"2025-11-09T23:02:34.789Z","2025-11-09T23:02:34.789Z"
"cmhsbjmzq02jmmaftuuefjplo","DP-0449","PORT 449","cmhsbjlnp00w1maftb6ttyvft","PORT",true,86675.0229647689,33387.20566560343,-2.529490335860471,119.0532702744448,"2025-11-09T23:02:34.790Z","2025-11-09T23:02:34.790Z"
"cmhsbjmzs02jomaftmg0gi5lt","DP-0450","PORT 450","cmhsbjlns00w3maft2lv34rrg","PORT",true,35042.63353137021,22303.15724099935,-3.790212833957745,118.4474804239337,"2025-11-09T23:02:34.792Z","2025-11-09T23:02:34.792Z"
"cmhsbjmzt02jqmaftvyl7zul3","DP-0451","WASTE_DUMP 451","cmhsbjlnt00w4mafto84pxi9c","WASTE_DUMP",true,43154.16610989434,24677.19641674168,-3.01453841135669,115.5666818126346,"2025-11-09T23:02:34.794Z","2025-11-09T23:02:34.794Z"
"cmhsbjmzv02jsmaft7v8c6850","DP-0452","WASTE_DUMP 452","cmhsbjlnv00w5maftrlbgpcx6","WASTE_DUMP",true,97394.84088257773,27771.87988834158,-3.650973537795074,118.0055063174071,"2025-11-09T23:02:34.795Z","2025-11-09T23:02:34.795Z"
"cmhsbjmzw02jumaft0ime1xnu","DP-0453","CRUSHER 453","cmhsbjlnw00w6maftpjs8yukg","CRUSHER",true,90597.42335799366,9386.217768433336,-2.891555781957511,116.8117712384716,"2025-11-09T23:02:34.797Z","2025-11-09T23:02:34.797Z"
"cmhsbjmzy02jwmaftcvfantg9","DP-0454","STOCKPILE 454","cmhsbjlny00w7maftx7uv8pkt","STOCKPILE",true,31862.54156152355,32421.59592723202,-2.589476788337231,118.7235524374298,"2025-11-09T23:02:34.799Z","2025-11-09T23:02:34.799Z"
"cmhsbjn0002jymaftq4jvssh1","DP-0455","PORT 455","cmhsbjlo000w9maftd0018r3g","PORT",true,70488.30412519681,12862.82394445543,-2.603434289390031,115.2794362576072,"2025-11-09T23:02:34.801Z","2025-11-09T23:02:34.801Z"
"cmhsbjn0202k0maftyfhholfj","DP-0456","PORT 456","cmhsbjlo200wbmafty0d8jgw3","PORT",true,37436.92759692314,49323.78176067018,-3.358592339151509,116.6775623051203,"2025-11-09T23:02:34.802Z","2025-11-09T23:02:34.802Z"
"cmhsbjn0302k2maft6n9ibb2t","DP-0457","STOCKPILE 457","cmhsbjlo500wdmaft8jxssaam","STOCKPILE",true,73027.2293428753,25960.69333613372,-4.767132205801818,115.670566480021,"2025-11-09T23:02:34.804Z","2025-11-09T23:02:34.804Z"
"cmhsbjn0502k4maft82wail8r","DP-0458","CRUSHER 458","cmhsbjlo700wfmaftipjgt28d","CRUSHER",true,68574.92411427002,1324.610346465827,-4.403438485504209,117.4355344190517,"2025-11-09T23:02:34.805Z","2025-11-09T23:02:34.805Z"
"cmhsbjn0602k6maftrx8zfcjz","DP-0459","STOCKPILE 459","cmhsbjlo900wgmaft6evp7qb2","STOCKPILE",true,35235.27779395493,32577.59879966484,-3.966581958249022,117.8082952550462,"2025-11-09T23:02:34.807Z","2025-11-09T23:02:34.807Z"
"cmhsbjn0802k8mafto146kaq0","DP-0460","PORT 460","cmhsbjloa00whmaftjyqybyp9","PORT",true,59705.93297622292,39811.04425382176,-3.8684919655513,119.9388224245595,"2025-11-09T23:02:34.808Z","2025-11-09T23:02:34.808Z"
"cmhsbjn0902kamaftn5brsuvs","DP-0461","PORT 461","cmhsbjloc00wimaft6h9knxtc","PORT",true,36714.30911405305,23690.2347553818,-5.101913491583315,115.2450827809194,"2025-11-09T23:02:34.810Z","2025-11-09T23:02:34.810Z"
"cmhsbjn0b02kcmaftrtnhyxkr","DP-0462","WASTE_DUMP 462","cmhsbjlod00wjmaftd7900t4c","WASTE_DUMP",true,27486.19940225911,1805.242165492371,-4.77838696898956,116.9460245371111,"2025-11-09T23:02:34.811Z","2025-11-09T23:02:34.811Z"
"cmhsbjn0c02kemaftw39e01lu","DP-0463","ROM_STOCKPILE 463","cmhsbjloh00wmmaftbbc7bz6p","ROM_STOCKPILE",true,42429.44503014392,23876.47043689358,-2.764146681209286,115.2939540401537,"2025-11-09T23:02:34.812Z","2025-11-09T23:02:34.812Z"
"cmhsbjn0e02kgmafth9ry6eij","DP-0464","STOCKPILE 464","cmhsbjloi00wnmaftrfbs8pfz","STOCKPILE",true,64917.05775497516,27878.02998279731,-3.959725483280446,118.8241657275446,"2025-11-09T23:02:34.814Z","2025-11-09T23:02:34.814Z"
"cmhsbjn0g02kimaftyh6ll1vc","DP-0465","STOCKPILE 465","cmhsbjloj00womaft92uo1e20","STOCKPILE",true,67725.3725117695,13018.95565078759,-4.003505902999677,115.5459092198792,"2025-11-09T23:02:34.816Z","2025-11-09T23:02:34.816Z"
"cmhsbjn0h02kkmaftpohmuo3o","DP-0466","CRUSHER 466","cmhsbjlol00wpmaftv74p2ju5","CRUSHER",true,38561.05377965349,14813.86151332668,-3.886599809362147,117.1064891889881,"2025-11-09T23:02:34.818Z","2025-11-09T23:02:34.818Z"
"cmhsbjn0j02kmmaftfbhnk0gn","DP-0467","WASTE_DUMP 467","cmhsbjlom00wqmaft8kclp0wu","WASTE_DUMP",true,71376.07053345075,34408.02881105145,-2.643937967666426,117.4316497594624,"2025-11-09T23:02:34.819Z","2025-11-09T23:02:34.819Z"
"cmhsbjn0l02komaft6sv4m444","DP-0468","STOCKPILE 468","cmhsbjlon00wrmaftnc1j93f8","STOCKPILE",true,56892.32695183062,8085.225616395864,-4.469923491251172,117.7673927173504,"2025-11-09T23:02:34.821Z","2025-11-09T23:02:34.821Z"
"cmhsbjn0m02kqmaftjuef8xip","DP-0469","CRUSHER 469","cmhsbjloq00wtmaft18swdlxh","CRUSHER",true,49152.54298979603,45357.81172582758,-4.521995596804822,117.0837243697062,"2025-11-09T23:02:34.822Z","2025-11-09T23:02:34.822Z"
"cmhsbjn0n02ksmaft8c3fr9bl","DP-0470","STOCKPILE 470","cmhsbjlos00wumaftq3itl12n","STOCKPILE",true,23160.52847417914,16207.52948405211,-3.094286703928093,115.5845601960372,"2025-11-09T23:02:34.824Z","2025-11-09T23:02:34.824Z"
"cmhsbjn0p02kumaft07bpxynp","DP-0471","ROM_STOCKPILE 471","cmhsbjlow00wxmaftye510e5c","ROM_STOCKPILE",true,82280.37574060375,1594.540104659725,-3.073554241387358,118.9326978119219,"2025-11-09T23:02:34.825Z","2025-11-09T23:02:34.825Z"
"cmhsbjn0q02kwmaftko0q7zt0","DP-0472","PORT 472","cmhsbjlox00wymaftw40xqee9","PORT",true,20493.36758519848,29690.09393041033,-3.458551618430744,117.5834043101012,"2025-11-09T23:02:34.827Z","2025-11-09T23:02:34.827Z"
"cmhsbjn0s02kymaftof2212v2","DP-0473","WASTE_DUMP 473","cmhsbjloy00wzmaftrb5wvzis","WASTE_DUMP",true,52857.60233154946,28685.10044949196,-5.405943414128016,116.114725618547,"2025-11-09T23:02:34.828Z","2025-11-09T23:02:34.828Z"
"cmhsbjn0t02l0maftxpe9vy4d","DP-0474","PORT 474","cmhsbjloz00x0maftcyd07l1a","PORT",true,41667.35666505092,37544.17998904244,-4.391893316848521,115.2354514094901,"2025-11-09T23:02:34.830Z","2025-11-09T23:02:34.830Z"
"cmhsbjn0v02l2maftotj291pf","DP-0475","ROM_STOCKPILE 475","cmhsbjlp000x1maftnys661zy","ROM_STOCKPILE",true,39379.71039819808,1920.719634730406,-2.92011817543655,115.1222247161145,"2025-11-09T23:02:34.831Z","2025-11-09T23:02:34.831Z"
"cmhsbjn0x02l4maft3kzojs0m","DP-0476","WASTE_DUMP 476","cmhsbjlp200x2maftzu016nt1","WASTE_DUMP",true,66740.87244750987,1858.753917383149,-3.62345695428058,115.1520364434103,"2025-11-09T23:02:34.833Z","2025-11-09T23:02:34.833Z"
"cmhsbjn0z02l6maftpv7bdhnx","DP-0477","WASTE_DUMP 477","cmhsbjlp300x3maftl2v12y41","WASTE_DUMP",true,61398.39881369475,13574.78820950116,-4.127859405075802,119.9371977538053,"2025-11-09T23:02:34.835Z","2025-11-09T23:02:34.835Z"
"cmhsbjn1002l8mafto2j3vdzj","DP-0478","WASTE_DUMP 478","cmhsbjlp400x4maftuqt12cpb","WASTE_DUMP",true,33687.81289492779,4957.612534172628,-3.448958276731878,117.1650813905665,"2025-11-09T23:02:34.837Z","2025-11-09T23:02:34.837Z"
"cmhsbjn1202lamafthotuyxed","DP-0479","ROM_STOCKPILE 479","cmhsbjlp500x5maft7uyujha0","ROM_STOCKPILE",false,86250.63019651778,42694.24687923476,-3.707160434888272,117.2521236719053,"2025-11-09T23:02:34.838Z","2025-11-09T23:02:34.838Z"
"cmhsbjn1302lcmaftgkx0aeil","DP-0480","CRUSHER 480","cmhsbjlp700x6maft60zi9xib","CRUSHER",true,76508.53413502774,46603.79864494872,-4.787132287004488,116.8680565009375,"2025-11-09T23:02:34.839Z","2025-11-09T23:02:34.839Z"
"cmhsbjn1402lemaftk5xur3wp","DP-0481","CRUSHER 481","cmhsbjlp900x7mafth6dgdtog","CRUSHER",true,62525.57897850375,26157.2099088562,-3.944516661458036,117.4257798168997,"2025-11-09T23:02:34.841Z","2025-11-09T23:02:34.841Z"
"cmhsbjn1602lgmaftth4b3yg5","DP-0482","CRUSHER 482","cmhsbjlpa00x8maftlxz2k59g","CRUSHER",true,95224.0519600445,5169.908015028912,-2.949994548570469,116.0893040936347,"2025-11-09T23:02:34.842Z","2025-11-09T23:02:34.842Z"
"cmhsbjn1702limaftr60fznv3","DP-0483","CRUSHER 483","cmhsbjlpc00x9maft079yze9d","CRUSHER",true,64578.90141164796,47457.232485212,-3.619431309707347,118.368948496213,"2025-11-09T23:02:34.844Z","2025-11-09T23:02:34.844Z"
"cmhsbjn1902lkmaft3hswwlr2","DP-0484","STOCKPILE 484","cmhsbjlpd00xamaft34f8f3tf","STOCKPILE",false,73439.62385067414,4788.158679582933,-5.293300405255275,115.9515247753729,"2025-11-09T23:02:34.845Z","2025-11-09T23:02:34.845Z"
"cmhsbjn1a02lmmaft08mhlvhb","DP-0485","ROM_STOCKPILE 485","cmhsbjlpe00xbmaft9fuz78sl","ROM_STOCKPILE",true,77801.15003232156,11383.58804880611,-3.076723379048904,117.2860582777024,"2025-11-09T23:02:34.847Z","2025-11-09T23:02:34.847Z"
"cmhsbjn1c02lomaftmdst9lre","DP-0486","PORT 486","cmhsbjl0u00gpmaftj3rk01bv","PORT",true,25533.82028863478,4645.221618869411,-3.196867020254008,118.4805088629078,"2025-11-09T23:02:34.848Z","2025-11-09T23:02:34.848Z"
"cmhsbjn1f02lqmaft5xiad3wc","DP-0487","PORT 487","cmhsbjl0x00gqmaft1ztvtcf4","PORT",true,60839.53982802447,5451.458031063327,-3.247076510496585,118.0906619803986,"2025-11-09T23:02:34.851Z","2025-11-09T23:02:34.851Z"
"cmhsbjn1g02lsmaftrsj492ta","DP-0488","ROM_STOCKPILE 488","cmhsbjl0z00grmaft8ghpksnm","ROM_STOCKPILE",true,75105.84326715182,5892.692678667288,-4.052263648712118,118.6729874183955,"2025-11-09T23:02:34.852Z","2025-11-09T23:02:34.852Z"
"cmhsbjn1i02lumaftbf78zxtt","DP-0489","CRUSHER 489","cmhsbjl1100gsmaftbhyvoaql","CRUSHER",true,89572.47812824116,41388.28235333318,-4.192475142729704,117.2642717472945,"2025-11-09T23:02:34.854Z","2025-11-09T23:02:34.854Z"
"cmhsbjn1j02lwmaftpfkz3ell","DP-0490","CRUSHER 490","cmhsbjl1400gumafto23cygtg","CRUSHER",true,21684.90305305045,30596.80623779002,-3.88510058312451,118.8649961385351,"2025-11-09T23:02:34.855Z","2025-11-09T23:02:34.855Z"
"cmhsbjn1l02lymaft5pf0638b","DP-0491","CRUSHER 491","cmhsbjl1700gvmaftc22m7b8w","CRUSHER",false,67458.87531293435,24174.72544608718,-3.745591443360039,115.0199187147897,"2025-11-09T23:02:34.857Z","2025-11-09T23:02:34.857Z"
"cmhsbjn1n02m0maftyu7rbi0w","DP-0492","WASTE_DUMP 492","cmhsbjl1900gwmaftm5drlqmo","WASTE_DUMP",true,43947.92898131019,47444.0861165369,-4.880515981211407,116.2529460883122,"2025-11-09T23:02:34.859Z","2025-11-09T23:02:34.859Z"
"cmhsbjn1p02m2maftinecgejf","DP-0493","ROM_STOCKPILE 493","cmhsbjl1a00gxmaft0h27nqun","ROM_STOCKPILE",true,71503.5560831353,5803.105745253134,-3.838350858235998,117.8547871707733,"2025-11-09T23:02:34.861Z","2025-11-09T23:02:34.861Z"
"cmhsbjn1r02m4maftlluvpskt","DP-0494","PORT 494","cmhsbjl1b00gymaftedq8fug3","PORT",true,23250.59874970906,48843.34985253732,-3.151217827136624,116.874573694657,"2025-11-09T23:02:34.863Z","2025-11-09T23:02:34.863Z"
"cmhsbjn1t02m6maft3viyfwha","DP-0495","ROM_STOCKPILE 495","cmhsbjl1d00gzmafto4svpike","ROM_STOCKPILE",false,27221.51609923049,4543.29274832288,-3.380493039365727,117.8519431951868,"2025-11-09T23:02:34.866Z","2025-11-09T23:02:34.866Z"
"cmhsbjn1w02m8maftv6rihugt","DP-0496","ROM_STOCKPILE 496","cmhsbjl1g00h1maft4q16yppp","ROM_STOCKPILE",true,27724.59915948149,6864.029491783874,-3.092415757464617,117.5556907413495,"2025-11-09T23:02:34.868Z","2025-11-09T23:02:34.868Z"
"cmhsbjn1y02mamaft8swz9ht9","DP-0497","PORT 497","cmhsbjl1h00h2mafturga9u4d","PORT",true,72526.84531938456,45208.75724401869,-3.011977527058682,115.0952511281728,"2025-11-09T23:02:34.870Z","2025-11-09T23:02:34.870Z"
"cmhsbjn2002mcmaftedrr3mji","DP-0498","WASTE_DUMP 498","cmhsbjl1j00h3mafttffh0qnq","WASTE_DUMP",true,58135.52328172163,9637.199881757775,-5.398238115797107,117.3419709440236,"2025-11-09T23:02:34.872Z","2025-11-09T23:02:34.872Z"
"cmhsbjn2202memaftgxgqkr7c","DP-0499","WASTE_DUMP 499","cmhsbjl1m00h5maftuweaz7e1","WASTE_DUMP",true,34841.71397099533,31942.28628309982,-3.925402636294268,119.3029162373151,"2025-11-09T23:02:34.875Z","2025-11-09T23:02:34.875Z"
